gene	conMean	treatMean	logFC	pValue	fdr
ADA2	8.60325128205128	3.68737435897436	-1.22228808351989	7.20646926702332e-10	3.13594014197812e-09
PODN	6.42128461538462	4.33417435897436	-0.567104753163812	0.0119113973994973	0.0171437941899742
LOXL3	1.07713846153846	1.32816666666667	0.302232482373995	0.0400207753926935	0.052002111727209
WIZ	4.9111358974359	7.37777435897436	0.587128922174025	1.10739987440004e-07	3.33417151373417e-07
PIK3CD	3.21260512820513	1.58921538461538	-1.01542900053267	7.42088903867105e-08	2.30061328081991e-07
CTNNBL1	9.80579743589744	19.7690153846154	1.01153415355417	4.26153833392137e-14	4.84423847345756e-13
ADAMTSL2	0.805058974358974	2.17128974358974	1.43138588005526	4.0117653728844e-08	1.28669096700381e-07
PALM2AKAP2	4.13886666666667	3.11634358974359	-0.409381467733471	0.00572041252003185	0.00860378876775268
SRRT	19.4264564102564	31.0022769230769	0.674351414116239	6.20158744855647e-14	6.90856841769191e-13
NRROS	2.39404358974359	1.41954358974359	-0.754022270113254	4.3462936700785e-06	1.03162737538369e-05
MACC1	1.53098717948718	8.25022307692308	2.42997092703155	2.52814345477208e-15	4.14169383620014e-14
PCDHB14	0.783905128205128	1.48839487179487	0.925006356391272	8.27699437253046e-06	1.88174933285692e-05
FZD3	0.460884615384615	1.25707179487179	1.44758953291154	8.88694150204443e-09	3.24237538207778e-08
ETAA1	1.25335128205128	1.66521538461538	0.409917970883451	0.00156192421659932	0.00257648111148812
HEG1	5.15288205128205	4.11889487179487	-0.323122265597842	0.00782459527142398	0.0115707068128756
CYP20A1	2.65695384615385	2.50455384615385	-0.0852195381819891	0.12928630742038	0.153763288042317
PRKCH	1.62393333333333	1.35616153846154	-0.259963372809638	0.00276068724599481	0.00434788726489852
IKZF4	1.00625128205128	1.12635128205128	0.162666218359766	0.218999188233485	0.249793613336624
DENND4A	2.09342307692308	1.91662564102564	-0.127295332476984	0.211596139414156	0.241679527656223
ITGA11	0.83165641025641	3.49105384615385	2.06960308634681	2.91564504533538e-07	8.28578719516228e-07
DNA2	0.982794871794872	2.60938974358974	1.40875020914454	2.83994356479603e-10	1.39165562955254e-09
HELQ	2.56512564102564	2.39165128205128	-0.101022440656049	0.490478673746563	0.518727761918042
POLH	1.9144	2.54096666666667	0.408485147723302	0.00096935063557705	0.00164612287809883
LZTS3	1.77456153846154	9.09058205128205	2.35691006495358	4.15648080965791e-16	8.90446081145944e-15
ZNF83	1.8700358974359	2.55299230769231	0.449123226303542	0.0335948448484542	0.0444473362959358
SENP7	1.81002564102564	1.54092820512821	-0.232210489409686	0.0246046662469097	0.0333450099745224
BRIP1	0.524266666666667	1.15371794871795	1.13791784304228	2.23839961743177e-09	8.86342597329026e-09
NR1H3	9.80062820512821	7.24150512820513	-0.436584637788262	3.57248184340165e-05	7.51840952181884e-05
HECA	9.27723333333333	6.4136358974359	-0.532552173196842	3.49071658193559e-08	1.13703458253691e-07
SOCS5	2.84818974358974	2.67880512820513	-0.0884556254184421	0.148043758674943	0.174457772035141
XPR1	4.57434102564103	4.08307948717949	-0.163906271918726	0.0239585697615879	0.0326281744674926
HIVEP1	2.6089358974359	2.32585897435897	-0.165697873618554	0.0266331485122811	0.0357174888956836
ANO6	6.17561794871795	10.176658974359	0.720608589396507	2.22783785359656e-06	5.49884350570141e-06
TUBGCP5	1.91220256410256	2.38690512820513	0.319905865592346	0.00649255752957254	0.00970399251513034
ZNF420	1.19871282051282	1.56154102564103	0.381484404057359	0.00327365547588867	0.00511240962636446
NEDD9	11.5205076923077	6.00609230769231	-0.939705742717058	6.61018244322323e-08	2.06846720273895e-07
ESYT2	18.8315282051282	22.8282230769231	0.277668484737561	0.00112664841618878	0.00190164596308227
MPHOSPH8	12.0087871794872	14.3383128205128	0.255784818835884	0.0785505125867272	0.0967919323817842
POGZ	5.96197435897436	5.49605128205128	-0.11739470507074	0.0303309711899413	0.0403206466653874
INPP5D	3.92992051282051	9.15991794871795	1.22083454262566	1.82399942036923e-11	1.141536715894e-10
FAM135A	4.24069487179487	3.06979743589744	-0.466157220437113	2.41753781077875e-05	5.15926651572323e-05
HCFC2	2.54400769230769	1.2009	-1.08298701134187	3.87581953814409e-15	6.10990042286677e-14
KDM2A	9.93481538461539	10.8811974358974	0.131272264913778	0.2203477201305	0.251160327652159
BTBD7	4.48384871794872	3.22293076923077	-0.476364404751756	6.93674786727413e-08	2.16255703101027e-07
CUL7	3.66930256410256	5.80994871794872	0.663019558069731	2.62003161033186e-09	1.02771662461609e-08
APBB3	2.07199230769231	2.81106666666667	0.440099021772731	0.0420356258866647	0.0545353500439571
UBN1	9.41276923076923	8.72059487179487	-0.110192674163695	0.124277145788932	0.148227773457035
PNPLA8	6.01640769230769	6.17338974358974	0.037160543397468	0.826963234822037	0.841568553829247
EXOC6B	3.16988717948718	1.96973846153846	-0.6864274099886	3.09563626022369e-10	1.48217999737358e-09
IGHG2	99.314141025641	245.22648974359	1.30404377132484	0.392191887053436	0.42253555336318
LATS2	3.56582564102564	3.46007179487179	-0.0434341874852151	0.467827096390324	0.497289489865287
RING1	22.1696256410256	21.8872692307692	-0.0184924412576928	0.0546905213203468	0.069180818415064
FBXO30	2.73924615384615	2.22200256410256	-0.301918433636108	0.277734684770787	0.309396438834657
NEDD4L	4.30210769230769	1.80002051282051	-1.2570302919781	1.17353060772825e-19	8.52595498049524e-18
ENOX2	2.84635641025641	6.31228717948718	1.14904652057848	7.49076528107137e-11	4.14472476313585e-10
CACNA2D2	1.03174615384615	0.688682051282051	-0.583178077747316	2.18937048758296e-05	4.69632616784483e-05
ENC1	5.21681794871795	23.2190051282051	2.15406416430156	1.43292716660619e-20	1.71030092528496e-18
LAMC2	15.1732974358974	28.5437564102564	0.91164056484227	3.1213125908137e-06	7.56997581894005e-06
TRAK1	12.3634358974359	8.46294102564103	-0.54684871711038	2.12970072570394e-08	7.21851909259895e-08
TRPM4	39.1859641025641	20.7544564102564	-0.916915846328154	1.10933923776602e-08	3.95246453370367e-08
DENND5B	1.87904871794872	0.86934358974359	-1.11200408219464	5.61080189831317e-10	2.49352392874503e-09
PPP1R10	17.3410948717949	19.6711743589744	0.181888098876213	0.0441345878957757	0.0569050126341367
TUBGCP6	4.16062051282051	6.1289641025641	0.558844547715335	0.00316468143060652	0.00494685001921749
VPS8	3.40667948717949	3.27720769230769	-0.055899113557301	0.260399551735713	0.292424496606436
MYBBP1A	7.06791794871795	16.3374615384615	1.2088266427532	1.94578226056421e-12	1.46459556639766e-11
ZSCAN31	1.99662820512821	1.65474615384615	-0.270955794042059	0.0672445283834414	0.0834811344195621
SFSWAP	3.05299743589744	4.50587435897436	0.56158070839619	3.31115700811291e-09	1.28673101408295e-08
PLEKHA7	7.61483076923077	4.3405	-0.810950732644914	8.50237547583077e-10	3.65230576352525e-09
C20orf194	2.00410512820513	0.718579487179487	-1.47973853178794	2.43610260428061e-11	1.48566695319449e-10
ARNTL2	0.760705128205128	3.66665384615385	2.26905483756364	6.83102099526725e-19	4.07665574396128e-17
SIGLEC10	2.1936641025641	1.51785128205128	-0.531312191345408	0.00257667057180768	0.00407728837641158
SLCO3A1	1.46485128205128	2.81274358974359	0.941223838754911	0.000130217846668548	0.000253902009081848
FYN	4.04701794871795	2.95711538461538	-0.452668709914819	0.000392763198834764	0.000714931705068508
PTPN23	12.6460025641026	14.6591461538462	0.213119656620649	0.057298908877455	0.072044000552466
NDUFA10	8.51419230769231	7.54051538461538	-0.175206543007955	0.0085771615845986	0.0126165818731199
SHANK2	0.799610256410256	1.01876153846154	0.349447516936032	0.048595171018531	0.062081445544316
GOLGA4	10.1952923076923	8.30116666666667	-0.296517123459109	0.0187694315351928	0.026136433412756
MARK4	3.13298461538462	3.97061282051282	0.341824003370517	4.32730133009987e-05	8.97136541265122e-05
PEX1	2.50303846153846	3.40651025641026	0.444614090914696	0.000770749684118045	0.00133740677275312
MTF2	3.38936666666667	3.88767948717949	0.197893565285566	0.0150025664358496	0.0212092119410361
GTF3C3	3.75439743589744	6.05217179487179	0.688871559805843	1.07672943500296e-10	5.71181533536584e-10
DEPDC5	0.945361538461538	0.810492307692308	-0.222067677277003	0.00161639553355176	0.0026584615517372
NPC1	3.80023846153846	4.37751794871795	0.204023144805196	0.0420356258866647	0.0545353500439571
MAP3K13	3.3841641025641	2.97535128205128	-0.185739519422617	0.022106771139522	0.0304286775734277
MCTP1	0.644446153846154	0.567246153846154	-0.184084898571137	0.00168667543919601	0.00276046489607888
ZNF749	0.564279487179487	1.33434615384615	1.24165116615015	1.08329293795428e-18	6.03394166440534e-17
WDR62	0.506274358974359	1.87291282051282	1.88729242348414	3.22004453541965e-18	1.34517360467156e-16
MIER3	21.5321076923077	5.68165384615385	-1.9221067027375	1.30778486072258e-17	4.37061700453486e-16
FADS2	1.36644358974359	5.09150769230769	1.89766702603798	6.69516639310446e-06	1.55168142064876e-05
SMO	1.90506923076923	2.37319487179487	0.316987143785345	0.661881543341484	0.684832234627628
DNM2	33.5863307692308	24.6566871794872	-0.445895217709858	5.70077338589591e-06	1.33604380474503e-05
HHIP	1.12963076923077	0.233953846153846	-2.27155543920865	8.99727546084138e-16	1.65213706539186e-14
G3BP1	7.10402051282051	11.043058974359	0.636432207565091	3.37328017574918e-10	1.59230259143415e-09
RBM27	3.04709743589744	3.41232564102564	0.163319697510318	0.0362332883068432	0.0475989188370558
RGL2	5.96539487179487	11.8981641025641	0.996049437987991	8.15375114965833e-13	6.77856625426819e-12
LZTR1	1.15987435897436	1.8705641025641	0.689504869791788	1.32761959938997e-06	3.36639203426501e-06
DDX42	12.3727	14.0712307692308	0.185588159380496	0.020941735089843	0.0289442839827359
YEATS2	2.44033333333333	4.78383333333333	0.971088903732181	1.74839459083561e-12	1.35257748207699e-11
PC	5.24072307692308	2.97849743589744	-0.815181160976387	6.05722038408136e-08	1.9097387286415e-07
UACA	4.90969230769231	4.67432564102564	-0.0708743688726745	0.467827096390324	0.497289489865287
PRX	0.883646153846154	0.412758974358974	-1.09816919117698	1.48454705519512e-09	6.09503225855294e-09
PUS7	2.46892307692308	9.56704358974359	1.95419128378169	3.97211084755458e-17	1.18524950468995e-15
KANSL1L	0.862851282051282	1.22940512820513	0.510776579888332	0.000771578719139187	0.00133745647269874
ABL2	1.10233333333333	1.66735384615385	0.596999761027672	4.12573509023923e-05	8.61762916973719e-05
OLFM1	2.58999743589744	0.862707692307692	-1.58600694474619	5.52528172236051e-12	3.78391219592804e-11
IQGAP3	2.86904871794872	12.2625769230769	2.09561781534685	6.72373516638289e-20	5.35017212525038e-18
FCHO2	9.14844615384615	5.90485641025641	-0.63162474749552	1.98271000162781e-08	6.77527282764841e-08
FGD5	2.19148205128205	1.98024358974359	-0.146228955799662	0.048595171018531	0.062081445544316
DHX36	3.49945641025641	4.44683076923077	0.345646664091568	0.00208913598900677	0.00336314666438373
ARFGEF2	11.0251230769231	14.3857307692308	0.383843748118051	0.0233270623047956	0.0318460139798313
HDAC6	4.81500769230769	5.87334871794872	0.28664519454081	0.0400207753926935	0.052002111727209
RPS6KA6	1.9891	1.05071282051282	-0.920747400425888	2.10480120738234e-06	5.21055232227539e-06
PLEKHG6	29.0411051282051	16.0235512820513	-0.857902428496006	2.06811722985815e-09	8.24778971621234e-09
ZFYVE9	3.02881794871795	2.46249487179487	-0.29863414543832	0.00187815263869132	0.00304402818550261
NEFL	1.67980769230769	0.111471794871795	-3.91354545607512	3.21142868536921e-13	2.99793147109047e-12
ADAR	29.7895076923077	32.4779641025641	0.124656917795066	0.181567577547407	0.209964997980427
SHROOM4	0.690725641025641	3.40039230769231	2.29951651628216	1.59704078867767e-10	8.18605876650425e-10
DOT1L	4.29129743589744	5.12735641025641	0.256801285336589	0.1694110569858	0.197272387612036
CIT	0.583471794871795	1.15494871794872	0.985093971894144	3.37328017574918e-10	1.59230259143415e-09
CDH19	1.22744358974359	0.0825025641025641	-3.89507395549175	4.19696446286279e-13	3.81148240078463e-12
LIG4	3.49100256410256	2.71173076923077	-0.364427467107748	0.00305898279150553	0.00479059066973359
FHOD1	4.09236153846154	6.56123846153846	0.681034550166566	1.58016939798167e-06	3.97660100004122e-06
SP140	1.09564615384615	0.445617948717949	-1.29790269742349	1.5369720760881e-07	4.5295949543972e-07
FOXO4	12.2674538461538	7.83643076923077	-0.646567233603707	9.32602938839304e-07	2.44260111410733e-06
ZNF335	2.86032820512821	4.99634871794872	0.804693475807919	2.387879646715e-10	1.18754371716094e-09
ITGB3	2.22943333333333	1.02941794871795	-1.11484821702965	0.000563792365159543	0.000992726071845729
MAN1A1	29.9937794871795	11.7083512820513	-1.35712539002699	5.6816532137402e-16	1.13024315716189e-14
NUP155	2.73147435897436	5.89338974358974	1.10941779796346	4.23329517891017e-11	2.47793802646615e-10
GLB1L2	6.59468717948718	9.65377692307692	0.549789263225698	0.000443569742046482	0.000797852571538936
MADD	8.77695641025641	8.00532307692308	-0.132761114512607	0.0559822160426324	0.0706542923015398
FYCO1	9.1896717948718	5.37673846153846	-0.773282040306054	4.3462936700785e-06	1.03162737538369e-05
SRPK1	7.12071538461538	14.3467512820513	1.01062999170064	1.40837207596999e-10	7.28603634348561e-10
FAM83E	39.3659282051282	21.2355153846154	-0.89046837255447	6.83516348682049e-11	3.79453760348074e-10
TEX10	2.40217948717949	5.34925641025641	1.15499440817663	1.28946422040268e-13	1.3218985964987e-12
KAT14	4.33605128205128	6.12967435897436	0.499428612884561	0.004563881145769	0.00697735168763037
CYP4F12	10.9507153846154	5.01648461538462	-1.12627648986463	7.65606668924224e-09	2.81171152477446e-08
RIPOR1	4.12720769230769	5.86121794871795	0.506034444276832	0.000162158033156557	0.000310740909867668
STS	2.76965641025641	1.95287692307692	-0.504105985274187	0.000306864294122546	0.000567223711812803
SIN3B	3.89548974358974	5.31255128205128	0.447600146258604	5.22931855978969e-05	0.000107217071330167
CEP152	0.634492307692308	1.1154641025641	0.813969507392943	2.18937048758296e-05	4.69632616784483e-05
HIPK2	5.28140512820513	3.69899743589744	-0.513787512098343	0.000333350584326315	0.000612792988349034
KLC2	2.9128641025641	5.62284615384615	0.948862178758177	5.21263088997147e-13	4.56036974719494e-12
GPRASP2	1.79042564102564	1.28304871794872	-0.480726651424064	0.00257667057180768	0.00407728837641158
NOMO1	6.64366153846154	8.82031794871795	0.408852084962846	4.3462936700785e-06	1.03162737538369e-05
KLHL6	1.64929743589744	0.596	-1.46846736345978	1.38171990755138e-08	4.85053354100495e-08
DENND2B	4.07921025641026	2.73807179487179	-0.575129594529022	4.9886501929082e-05	0.000102787108167073
PIWIL1	0.0469128205128205	1.26630512820513	4.75449902567947	1.30004122342892e-10	6.78865276359289e-10
ADAMDEC1	124.659351282051	12.1214871794872	-3.36235249185391	6.74464855467089e-17	1.84759143194345e-15
TAP2	4.72197179487179	6.12574102564103	0.375494952121134	0.0017484356540539	0.00285316013469147
LRRC17	1.04534871794872	0.589546153846154	-0.826307624213225	1.71724982903748e-08	5.90437132576467e-08
DENND4C	7.15985384615385	7.14705897435897	-0.002580445305012	0.850261535930772	0.861605231376786
LRP5	26.0715256410256	33.0282230769231	0.341224346234124	0.0129982017602673	0.0185324190626337
CEL	0.288933333333333	24.4075307692308	6.40044588678496	6.76105101475498e-15	9.41476353804631e-14
KAZN	0.750451282051282	0.69014358974359	-0.120861860667061	0.359911682573002	0.391289799336035
SIPA1L3	14.3889717948718	8.58111025641026	-0.745727277621769	3.74576791389191e-07	1.0431963640189e-06
CTC1	3.50830769230769	2.69275128205128	-0.38169430292298	5.48080225249105e-05	0.00011155201661282
JRKL	3.19925384615385	4.50222564102564	0.492902894861937	0.00224147787392195	0.00359453889378462
MBTPS1	13.3678307692308	12.9404256410256	-0.0468803030093285	0.314688662581007	0.347092247638853
ETV6	8.6577641025641	8.2551641025641	-0.0686975976482143	0.365174037429038	0.396495007500924
RPRD2	7.1905	6.71393846153846	-0.0989327799990103	0.148043758674943	0.174457772035141
SLC12A9	5.45936666666667	9.91885641025641	0.861440199514357	1.23319859327349e-11	7.92567249753847e-11
ZNF512B	1.57943076923077	1.11659743589744	-0.500295552905611	0.000957132016630798	0.00163367476995921
LNPEP	3.93580512820513	3.32707179487179	-0.242405792449589	0.017270634794013	0.0241499838835111
SEMA6A	10.4643205128205	2.13686666666667	-2.2919098385168	1.99874968880453e-20	2.08744420624523e-18
WDR36	3.51750512820513	6.00544615384615	0.771718903166899	1.9882116206479e-06	4.94390121741464e-06
ADGRA3	8.45083846153846	5.86779743589744	-0.526275419328711	7.42088903867105e-08	2.30061328081991e-07
HERC5	1.29558461538462	0.96665641025641	-0.422528149518418	0.000933298658277247	0.0015962559447096
PDE2A	2.64755641025641	0.584907692307692	-2.17838055572037	7.72825017772383e-16	1.48435701689385e-14
STK10	5.7375717948718	5.00731794871795	-0.196402236378844	0.0534234847186774	0.0677318990629059
TMEM168	7.49798205128205	6.61399487179487	-0.180980445171194	0.0303309711899413	0.0403206466653874
GFPT2	1.57179743589744	1.59015897435897	0.0167557010990268	0.480132681176564	0.508751877137627
MARS1	10.5484512820513	19.7965794871795	0.908219979859484	6.76105101475498e-15	9.41476353804631e-14
EVI5	2.45091794871795	2.31984102564103	-0.0792962432396622	0.765617873287862	0.783913888642168
EHD4	12.4757794871795	10.000258974359	-0.319092596401389	0.000480732105556315	0.000860067824822915
RBM15B	11.9398794871795	14.3845230769231	0.268729113775253	0.00181224150907828	0.00294577389267491
ZC3H4	8.31780769230769	9.44315128205128	0.183065052662084	0.0163300422112269	0.0229306727184539
RDX	4.07221282051282	2.64524102564103	-0.622413779045934	0.00145894773702133	0.00241855324262167
APBA1	1.13311025641026	0.47985641025641	-1.23961357736297	2.00517883463338e-10	1.00923308213023e-09
CCAR1	8.25689743589744	13.1328820512821	0.669511865009482	1.70420524515601e-05	3.72251890804666e-05
TBC1D25	4.15253076923077	5.14992051282051	0.310559306743855	0.000392763198834764	0.000714931705068508
RNF216	6.26415897435897	9.05349743589744	0.53135439770446	2.63905077847747e-06	6.41900123848013e-06
ZMYND11	14.288458974359	12.1571128205128	-0.233049683229341	0.0628225067198982	0.0783991103278192
EXOSC10	6.96456923076923	8.72936153846154	0.325842016956188	2.30080221435304e-05	4.92902628228709e-05
CC2D1B	4.86827948717949	4.6656	-0.0613493705529882	0.188218212603387	0.217354964243441
ACKR3	14.7660641025641	10.3409435897436	-0.513917492081629	0.00232135625140954	0.00370839990067432
ZNF572	0.581346153846154	1.29043076923077	1.15038338814803	1.03054590302412e-08	3.68745653951457e-08
RAPGEF1	16.2935974358974	12.473141025641	-0.385480354310806	9.89594951040907e-07	2.57171565037225e-06
ABCC10	3.27142564102564	6.03220769230769	0.882766623416245	2.9428396040097e-13	2.77824010073458e-12
NHLRC3	4.67340256410256	5.85614615384615	0.325478244462113	0.0358501119075864	0.0473187496031413
PLEKHG2	1.87736666666667	2.31064358974359	0.29958429626462	0.0534234847186774	0.0677318990629059
UBE3B	6.02555384615385	4.78051538461538	-0.333927691803384	4.11470540265276e-06	9.82238961118966e-06
TCF4	1.49143333333333	0.996874358974359	-0.581215899862586	2.94233809126097e-05	6.23939968337193e-05
KCND3	1.47337435897436	0.77298717948718	-0.930607649447423	7.937109237205e-08	2.45609435840177e-07
CPQ	11.7154307692308	5.59014871794872	-1.06745143265199	1.01653193654643e-12	8.20591722690379e-12
HK2	64.9177128205128	26.3640923076923	-1.30003784491755	7.20646926702332e-10	3.13594014197812e-09
KIF4A	3.11102307692308	9.09740512820513	1.5480660045544	3.02507679095899e-16	6.73987109025663e-15
EMILIN1	40.2872615384615	28.5094256410256	-0.498884769328645	0.114709090372931	0.137799345803859
ZNF592	7.62446153846154	6.4263	-0.246647121914827	0.00276068724599481	0.00434788726489852
PHC1	0.776166666666667	0.774074358974359	-0.00389431541889335	0.837677118591663	0.851434589517439
GPR162	1.04631794871795	0.527969230769231	-0.986795556469767	9.23118249208471e-10	3.94509103434106e-09
DENND3	2.51327435897436	1.83564102564103	-0.45328421439316	4.32730133009987e-05	8.97136541265122e-05
RTN4	46.5998743589744	38.0300743589744	-0.293185305312377	5.48080225249105e-05	0.00011155201661282
UPF1	18.1856102564103	22.7601282051282	0.323711344926034	0.000409069631718816	0.00073977852229669
ADCY4	0.822697435897436	0.952820512820513	0.211842525568016	0.928748459998096	0.93433996186443
CDCA7L	5.21489230769231	9.14264358974359	0.809973919907129	6.12520398502681e-07	1.64818290804828e-06
ABCB8	4.03184358974359	5.65143846153846	0.487178451269153	4.11470540265276e-06	9.82238961118966e-06
MCM10	0.791274358974359	2.93076666666667	1.88902819930152	2.18818971464054e-15	3.73108674812688e-14
HROB	0.922720512820513	3.02668205128205	1.71377149560068	8.01834444551714e-17	2.16107315620309e-15
ADGRG6	2.85862820512821	2.65702307692308	-0.105512236344245	0.00554063701501722	0.0083484260163154
ITGAE	2.70578717948718	2.40585897435897	-0.169496292598284	0.260399551735713	0.292424496606436
COL28A1	1.27853333333333	0.409576923076923	-1.64228343783773	1.28823456044545e-10	6.74808761913588e-10
STAMBPL1	2.75164358974359	4.61877179487179	0.747215651837637	1.01150739399255e-11	6.62834845239824e-11
JAG2	1.9137	10.0656282051282	2.39500062553179	3.96538711238819e-18	1.54096787553504e-16
FGFR1	4.37023846153846	2.27135128205128	-0.944161155103808	7.58380189336637e-05	0.000151585322533675
ERBIN	11.9727717948718	6.65153076923077	-0.847998883959362	5.68496477316114e-11	3.2201953003228e-10
MAP1S	7.67011794871795	12.8258435897436	0.74173305049888	1.25229826456407e-06	3.18992439037586e-06
ITGAV	9.98083846153846	11.1594	0.161026538404504	0.591400614741629	0.618030285949507
ADCY7	1.2650641025641	1.19555897435897	-0.0815251932878114	0.273329802775816	0.305303543073789
MAP2K7	7.42350769230769	8.72139230769231	0.232457431437125	0.0233270623047956	0.0318460139798313
WDR59	3.29090256410256	5.05657435897436	0.619677031332205	2.68068745236891e-11	1.62298142496683e-10
ZBTB5	3.98442564102564	5.13592307692308	0.366251821457828	4.79728980154277e-07	1.309848244833e-06
MYO1E	16.4844153846154	12.3381871794872	-0.417972284816449	3.89480231854352e-06	9.35088315271009e-06
MON1B	10.0182666666667	9.6294282051282	-0.0571108803608151	0.205618171724117	0.235173145072553
LDB3	3.22386153846154	0.314935897435897	-3.35565966781371	4.98796021710792e-12	3.47286730116139e-11
CLASRP	5.17728974358974	8.11079230769231	0.647645791941079	4.0117653728844e-08	1.28669096700381e-07
CEP83	1.07106666666667	2.38754871794872	1.15648189074524	2.12970072570394e-08	7.21851909259895e-08
ACSS2	59.6110102564103	35.8233846153846	-0.73467717308427	4.00173037856466e-10	1.83202505824152e-09
ANKRD27	6.4386358974359	8.23940512820513	0.355785112514804	1.98152854839939e-05	4.27795116844364e-05
AGBL5	4.89396666666667	6.45797692307692	0.400078010537575	6.01562780307181e-06	1.40392654454371e-05
ZC3H12C	3.06243333333333	1.00426153846154	-1.60854340084579	2.10375753091121e-18	9.5010238760882e-17
TAF4	2.56610769230769	5.02828717948718	0.970485330900916	1.4592828015679e-08	5.11207874511522e-08
CEP78	0.957315384615385	1.7738358974359	0.889806348436985	1.1793712354458e-09	4.93917126423542e-09
DDX17	35.6461794871795	36.0673487179487	0.0169459169514168	0.992072861562021	0.992666917167747
LRIG3	8.66489487179487	6.99496153846154	-0.308866120959982	0.000184666767555421	0.000351455772875978
PRRT3	0.565346153846154	0.65028717948718	0.201942500264418	0.114344252143703	0.137558851930977
MSN	36.9772358974359	30.4823076923077	-0.278665257628403	0.0119113973994973	0.0171437941899742
ADNP	9.84425897435897	18.0267282051282	0.872783059287843	5.52528172236051e-12	3.78391219592804e-11
ZNF827	1.42079743589744	1.16325384615385	-0.288534925987626	0.00758705546165043	0.0112493076099537
CUL4B	7.22531282051282	10.2266871794872	0.501206920220253	0.000270760930317447	0.00050271279395606
RASGRP2	1.66850512820513	0.599723076923077	-1.47618772782045	2.43610260428061e-11	1.48566695319449e-10
CD180	1.86062564102564	0.644441025641026	-1.52966756827993	9.83871929371069e-11	5.28633438578475e-10
OTUD7B	3.58478461538462	2.39997435897436	-0.578867447741536	3.86529604736067e-09	1.4814013062247e-08
TUT4	1.17425897435897	1.49528974358974	0.348674444241211	0.0435209224792377	0.056331108801554
UGT8	16.0375615384615	15.3308205128205	-0.0650198883675643	0.319522734854696	0.352191616056858
MAP3K14	3.5945641025641	3.2514717948718	-0.144723922736171	0.0838421107183126	0.102712732412244
TRAPPC10	3.57200256410256	2.68664102564103	-0.410929546909426	1.54004702066981e-05	3.39053830242326e-05
SLC12A2	19.389	53.883717948718	1.47461100199796	8.98710675977221e-11	4.89167928194768e-10
RAD54L2	1.65803846153846	2.51403076923077	0.600524833579449	8.7873165074923e-07	2.3087430635251e-06
MEX3B	0.459492307692308	0.61035641025641	0.409611223363854	0.0751744312114218	0.0927058852799157
FCN1	1.42236666666667	0.518041025641026	-1.45715515988382	0.000757730454117998	0.00131618252477253
ADARB1	1.83411794871795	1.43692820512821	-0.352098438364938	0.339336350223186	0.372311911505544
ITGB1	23.5546051282051	20.724141025641	-0.184696840597323	0.107916676616387	0.130201275542226
EBF1	1.23993333333333	0.454069230769231	-1.44927837087132	4.30043104533323e-11	2.47793802646615e-10
MYOM1	2.68874102564103	0.383725641025641	-2.8087837283384	1.85916568158487e-16	4.37558570975819e-15
LAMC1	18.1351897435897	18.3962025641026	0.020616148793267	0.480132681176564	0.508751877137627
RTL5	1.48237179487179	0.520323076923077	-1.51042773752149	4.50088242023306e-12	3.16007332949977e-11
DPP8	4.7453282051282	3.42665641025641	-0.469706332490294	5.10094977621014e-07	1.38596537821905e-06
ATP13A1	9.88833846153846	14.9983282051282	0.601001668806968	1.11709812840671e-11	7.26331117730588e-11
PARD3	10.2270769230769	8.65425641025641	-0.240912085600836	0.000347370901823128	0.000637164409381391
PAXIP1	1.28730512820513	2.34344615384615	0.864277591746941	1.32870513440933e-14	1.74824116503779e-13
ECE1	42.1647358974359	21.5077692307692	-0.971179020715429	5.21263088997147e-13	4.56036974719494e-12
SEC61A1	62.8290102564103	82.6778794871795	0.396070533630472	3.67466780503115e-10	1.72482300623794e-09
TUB	0.849548717948718	0.256228205128205	-1.72926738847961	6.52643664096389e-13	5.59265416771829e-12
TCF12	6.72951794871795	10.0394846153846	0.577110139344613	0.013379237964398	0.0190431913445563
ULK1	5.09495384615385	5.95724102564103	0.225575253199296	0.101443030007036	0.12328094773946
COBLL1	1.38782820512821	1.72955384615385	0.317570937491893	0.0657432257362576	0.0816780150225178
PRSS12	2.06485897435897	1.14909743589744	-0.845542117679206	9.57113638135421e-09	3.46927741718935e-08
KCNQ4	1.65100512820513	1.21587435897436	-0.441350444234306	0.0703307624002384	0.0869250769014781
MAP2K1	13.6235051282051	16.8795615384615	0.309179493853897	0.000563792365159543	0.000992726071845729
